user_id,completed_at,order_channel_category,price,quantity,category,launch_date
1641409,2016-12-16 13:24:10,organic search,38.0,1,Seasonal Accessories,2016-11-22 00:00:00
2486384,2017-11-20 18:48:09,organic search,125.0,1,Outerwear,2017-09-25 00:00:00
1914825,2017-04-20 12:13:45,paid,45.0,1,Knit Tops,2017-01-30 00:00:00
1475584,2016-08-31 12:38:52,paid,65.0,1,Woven Tops,2016-08-16 00:00:00
2460196,2017-11-15 10:41:34,direct,78.0,1,Outerwear,2017-04-03 00:00:00
1358098,2017-12-26 00:46:49,organic search,12.0,1,Knit Tops,2016-03-22 00:00:00
2273343,2017-09-19 10:27:33,organic search,58.0,1,Knit Dresses,2017-08-28 00:00:00
1360131,2016-05-31 06:31:59,email,78.0,1,Woven Dresses,2016-04-07 00:00:00
1514617,2017-12-14 18:52:56,direct,68.0,1,Denim,2017-09-07 00:00:00
1353868,2017-05-22 08:23:38,email,32.0,1,Knit Dresses,2016-07-26 00:00:00
1642092,2016-12-16 20:16:57,organic search,38.0,1,Seasonal Accessories,2016-11-22 00:00:00
1948725,2017-05-05 21:52:20,organic search,120.0,1,Footwear,2017-04-13 00:00:00
1631998,2016-12-12 10:57:22,other,68.0,1,Bags,2016-08-02 00:00:00
1912606,2017-04-21 13:11:19,direct,120.0,1,Sweaters,2016-10-10 00:00:00
2054693,2017-10-25 01:24:35,direct,50.0,1,Sweaters,2017-08-10 00:00:00
1416739,2017-11-26 23:51:48,direct,125.0,1,Sweaters,2017-11-10 00:00:00
1758157,2017-02-10 06:00:34,paid,235.0,1,Footwear,2016-09-12 00:00:00
2356000,2017-10-12 17:06:42,paid,68.0,1,Denim,2017-09-07 00:00:00
1746085,2017-02-04 19:59:01,paid,68.0,1,Bottoms,2017-01-10 00:00:00
1554422,2017-12-05 12:19:50,paid,110.0,1,Sweaters,2017-10-24 00:00:00
2488937,2017-11-21 10:29:48,paid,78.0,1,Bags,2017-03-06 00:00:00
2435808,2017-11-08 18:48:10,organic search,88.0,1,Sweaters,2017-02-08 00:00:00
1521832,2017-09-19 04:37:34,direct,68.0,1,Denim,2017-09-07 00:00:00
2492297,2017-11-22 08:41:26,email,225.0,1,Footwear,2017-10-02 00:00:00
1372017,2017-07-29 06:14:29,direct,126.0,1,Footwear,2016-11-16 00:00:00
2512497,2017-11-28 23:19:06,other,55.0,1,Knit Tops,2017-08-29 00:00:00
2173545,2017-10-01 01:10:14,direct,70.0,1,Bags,2016-05-10 00:00:00
1435320,2016-07-06 11:43:32,direct,75.0,1,Sweaters,2016-06-08 00:00:00
444735,2017-05-18 15:32:24,email,118.0,1,Footwear,2017-05-18 00:00:00
1730131,2017-07-12 06:14:22,direct,16.0,1,Knit Tops,2017-01-18 00:00:00
1528950,2017-05-05 10:24:41,organic search,22.0,1,Knit Tops,2016-03-15 00:00:00
1384389,2016-09-19 21:26:04,other,88.0,1,Sweaters,2016-09-06 00:00:00
1431736,2016-12-14 21:42:17,paid,130.0,1,Sweaters,2016-11-22 00:00:00
1310149,2017-11-26 07:33:24,paid,150.0,1,Bags,2016-11-10 00:00:00
1308417,2017-07-30 21:37:37,organic search,22.0,1,Knit Tops,2017-01-18 00:00:00
482671,2017-11-27 02:23:55,direct,55.0,1,Knit Tops,2017-08-29 00:00:00
1787439,2017-06-25 17:21:52,direct,53.0,1,Woven Dresses,2016-05-17 00:00:00
1996653,2017-05-29 14:33:42,direct,58.0,1,Shirting,2017-05-16 00:00:00
1599773,2017-01-21 06:45:21,direct,88.0,1,Woven Tops,2016-11-29 00:00:00
1381459,2017-08-20 15:26:37,other,125.0,1,Woven Dresses,2017-04-17 00:00:00
1340006,2017-12-26 09:27:30,direct,13.0,1,Knit Tops,2016-03-22 00:00:00
1446350,2017-07-06 08:30:29,other,88.0,1,Footwear,2017-06-05 00:00:00
2284653,2017-11-06 21:13:54,organic search,100.0,1,Sweaters,2016-10-10 00:00:00
1690027,2017-11-16 21:54:37,direct,36.0,1,Woven Dresses,2017-06-21 00:00:00
751661,2017-09-30 11:04:28,direct,98.0,1,Woven Tops,2016-08-16 00:00:00
1385618,2017-11-02 19:51:35,other,40.0,1,Knit Tops,2017-01-30 00:00:00
1328790,2016-05-16 07:23:33,direct,68.0,1,Bottoms,2016-02-09 00:00:00
1576624,2017-08-22 03:37:38,paid,60.0,3,Bags,2016-05-10 00:00:00
2297187,2017-09-26 13:42:53,paid,28.0,1,Knit Tops,2017-08-28 00:00:00
1466587,2017-02-16 09:14:40,paid,98.0,1,Woven Tops,2016-12-05 00:00:00
1371635,2017-09-09 10:26:51,paid,68.0,1,Denim,2017-09-07 00:00:00
2393189,2017-12-26 21:46:04,direct,17.0,1,Knit Tops,2017-06-13 00:00:00
1470011,2016-08-26 19:20:17,organic search,70.0,1,Bags,2016-05-10 00:00:00
2114826,2017-09-11 00:49:49,email,145.0,1,Footwear,2017-04-10 00:00:00
1468630,2016-09-08 14:02:58,organic search,88.0,1,Bottoms,2016-09-08 00:00:00
1320274,2016-02-29 12:09:42,other,175.0,1,Footwear,2016-02-02 00:00:00
1053403,2017-09-21 09:13:31,direct,68.0,1,Denim,2017-09-07 00:00:00
1877924,2017-04-07 14:17:16,organic search,100.0,1,Sweaters,2016-10-03 00:00:00
78922,2017-08-17 12:15:21,direct,20.0,1,Knit Tops,2017-01-18 00:00:00
1378551,2016-04-26 09:36:08,organic search,78.0,1,Woven Dresses,2016-04-21 00:00:00
1674654,2017-08-25 22:11:42,direct,31.0,1,Knit Tops,2017-02-02 00:00:00
2564474,2017-12-06 17:53:16,direct,18.0,1,Knit Tops,2017-03-23 00:00:00
2316776,2017-11-11 11:23:03,other,150.0,1,Sweaters,2016-10-10 00:00:00
1467051,2016-10-27 11:06:00,direct,140.0,1,Sweaters,2016-10-24 00:00:00
1529688,2016-10-14 23:11:22,organic search,115.0,1,Sweaters,2016-10-10 00:00:00
1628593,2017-12-28 17:56:57,direct,68.0,1,Denim,2017-09-07 00:00:00
1408333,2016-10-24 19:40:30,email,140.0,1,Sweaters,2016-10-24 00:00:00
1782187,2017-06-24 16:19:01,direct,25.0,1,Knit Dresses,2017-06-23 00:00:00
1594113,2017-12-12 10:33:37,direct,155.0,1,Sweaters,2017-10-12 00:00:00
1604421,2017-12-11 18:50:30,email,100.0,1,Sweaters,2016-10-03 00:00:00
1913792,2017-10-20 17:03:54,direct,80.0,1,Outerwear,2017-10-19 00:00:00
2064801,2017-11-07 04:47:05,direct,60.0,1,Sweaters,2016-10-24 00:00:00
2305596,2017-09-27 15:09:35,paid,165.0,1,Bags,2017-08-23 00:00:00
2066192,2017-08-20 00:39:53,paid,36.0,1,Sweaters,2016-10-24 00:00:00
2486234,2017-11-21 16:10:10,paid,98.0,1,Sweaters,2017-11-10 00:00:00
1478503,2017-12-07 16:09:59,paid,65.0,1,Woven Tops,2017-04-17 00:00:00
1683831,2017-03-14 13:13:41,paid,35.0,1,Knit Tops,2016-04-21 00:00:00
1864279,2017-06-12 10:12:16,organic search,98.0,1,Woven Dresses,2017-05-09 00:00:00
2020597,2017-06-12 10:35:25,direct,25.0,1,Knit Tops,2017-01-18 00:00:00
2250529,2017-10-27 06:04:07,direct,100.0,1,Sweaters,2016-10-03 00:00:00
1801759,2017-06-23 09:25:22,organic search,25.0,1,Knit Dresses,2017-06-23 00:00:00
115410,2017-04-10 12:39:20,direct,100.0,1,Sweaters,2016-10-03 00:00:00
1929502,2017-08-31 07:30:42,direct,125.0,1,Woven Dresses,2017-04-17 00:00:00
2615464,2017-12-18 07:58:12,organic search,140.0,2,Sweaters,2016-10-10 00:00:00
1478503,2017-11-21 13:49:45,direct,120.0,1,Sweaters,2016-10-10 00:00:00
2085240,2017-11-03 08:33:57,direct,68.0,1,Denim,2017-09-07 00:00:00
1498812,2017-11-06 11:17:02,direct,145.0,1,Outerwear,2017-11-06 00:00:00
1476949,2016-09-01 14:42:10,organic search,145.0,1,Footwear,2016-04-13 00:00:00
1399272,2016-05-11 19:06:27,organic search,60.0,1,Bags,2016-05-10 00:00:00
1636217,2017-03-03 08:43:47,paid,88.0,1,Woven Tops,2016-08-16 00:00:00
2114226,2017-12-05 12:56:40,paid,100.0,1,Sweaters,2016-10-03 00:00:00
870884,2017-09-26 19:36:31,paid,50.0,1,Sweaters,2017-08-10 00:00:00
1026718,2016-05-30 18:49:51,direct,55.0,1,Woven Tops,2016-03-17 00:00:00
2258125,2017-09-13 22:42:26,organic search,16.0,1,Knit Tops,2016-03-15 00:00:00
1501614,2017-05-10 20:54:01,direct,58.0,1,Shirting,2017-01-24 00:00:00
1785630,2017-02-23 11:27:08,direct,120.0,1,Sweaters,2016-10-10 00:00:00
1801854,2017-08-29 16:16:08,direct,98.0,1,Woven Dresses,2017-07-31 00:00:00
1467229,2016-08-24 16:55:04,direct,88.0,1,Woven Dresses,2016-05-17 00:00:00
1939783,2017-12-06 07:32:21,email,155.0,1,Footwear,2017-10-16 00:00:00
1972308,2017-05-16 18:37:59,direct,120.0,1,Footwear,2016-05-03 00:00:00
541508,2017-05-07 19:36:17,direct,55.0,1,Sweaters,2017-04-03 00:00:00
629892,2017-06-21 14:13:42,direct,38.0,1,Knit Dresses,2016-06-14 00:00:00
925170,2016-10-07 11:20:48,other,235.0,1,Footwear,2016-09-12 00:00:00
2289583,2017-10-01 23:58:10,direct,100.0,1,Sweaters,2016-10-03 00:00:00
2246387,2017-09-16 07:55:11,other,32.0,1,Knit Tops,2017-07-18 00:00:00
1638323,2016-12-16 04:22:43,other,100.0,1,Sweaters,2016-10-03 00:00:00
1643185,2016-12-18 15:22:36,direct,98.0,1,Woven Tops,2016-12-05 00:00:00
1187670,2017-10-24 19:47:05,direct,15.0,1,Knit Tops,2017-07-17 00:00:00
1537401,2016-10-19 09:37:45,direct,60.0,1,Bottoms,2016-09-20 00:00:00
1571776,2017-10-25 19:25:33,direct,150.0,1,Seasonal Accessories,2016-10-27 00:00:00
1601125,2016-11-26 13:59:07,organic search,20.0,1,Knit Tops,2016-01-26 00:00:00
2538245,2017-12-26 07:32:23,direct,68.0,1,Sweaters,2017-09-27 00:00:00
2324733,2017-10-05 21:33:11,paid,68.0,1,Denim,2017-09-07 00:00:00
2598168,2017-12-14 09:13:56,direct,60.0,1,Seasonal Accessories,2017-10-12 00:00:00
1951955,2017-05-07 14:21:38,organic search,16.0,1,Knit Tops,2016-03-15 00:00:00
2155215,2017-08-12 07:14:13,organic search,35.0,1,Knit Tops,2017-04-06 00:00:00
1610574,2017-07-18 04:55:42,other,15.0,1,Knit Tops,2017-07-17 00:00:00
1524782,2017-11-07 19:21:33,direct,100.0,1,Sweaters,2016-10-03 00:00:00
1496965,2017-08-20 16:39:49,organic search,118.0,1,Footwear,2017-05-18 00:00:00
1782187,2017-06-21 16:39:46,direct,115.0,1,Bottoms,2016-03-08 00:00:00
1846730,2017-03-22 20:58:25,organic search,68.0,1,Bags,2017-03-06 00:00:00
1411385,2017-05-08 19:16:15,direct,56.0,1,Woven Dresses,2016-07-12 00:00:00
1649690,2016-12-20 20:19:20,other,130.0,1,Sweaters,2016-10-10 00:00:00
2310078,2017-11-18 16:31:17,paid,155.0,1,Footwear,2017-04-10 00:00:00
1669654,2017-01-01 14:27:25,paid,120.0,1,SLGs,2016-11-10 00:00:00
870884,2016-09-30 17:34:01,paid,115.0,1,Bottoms,2016-03-08 00:00:00
1614278,2017-01-28 06:49:01,paid,100.0,2,Sweaters,2016-10-03 00:00:00
2649990,2017-12-26 21:57:38,paid,68.0,1,Denim,2017-09-07 00:00:00
1448461,2017-12-26 11:03:08,email,69.0,1,Woven Dresses,2017-04-17 00:00:00
2317042,2017-12-26 10:20:19,email,13.0,1,Knit Tops,2017-03-23 00:00:00
1829705,2017-10-08 18:41:06,direct,25.0,1,Knit Tops,2016-01-26 00:00:00
1700335,2017-01-21 20:22:30,direct,100.0,1,Sweaters,2016-10-03 00:00:00
1523470,2016-10-10 11:30:02,organic search,235.0,1,Footwear,2016-09-12 00:00:00
2175616,2017-11-17 04:25:17,email,115.0,1,Bottoms,2017-11-16 00:00:00
2085718,2017-08-10 13:09:00,email,50.0,1,Sweaters,2017-08-10 00:00:00
1889300,2017-12-07 19:08:05,direct,130.0,1,Sweaters,2017-11-10 00:00:00
1644078,2016-12-18 00:41:58,direct,98.0,1,Woven Tops,2016-08-16 00:00:00
2582217,2017-12-10 18:39:46,organic search,18.0,1,Knit Tops,2017-03-23 00:00:00
1634799,2016-12-13 14:15:37,paid,115.0,1,Sweaters,2016-10-10 00:00:00
1042529,2017-09-06 04:23:01,direct,88.0,1,Woven Dresses,2017-06-21 00:00:00
1821334,2017-11-27 09:59:05,direct,78.0,1,Sweaters,2017-02-08 00:00:00
1707176,2017-07-17 06:49:46,direct,145.0,1,Footwear,2017-04-10 00:00:00
2116841,2017-08-05 01:05:26,organic search,100.0,1,Sweaters,2016-10-03 00:00:00
1782423,2017-09-07 05:13:49,direct,68.0,1,Denim,2017-09-07 00:00:00
1951839,2017-05-28 15:08:15,direct,35.0,2,Knit Tops,2017-04-06 00:00:00
2187184,2017-09-12 21:32:49,direct,40.0,1,Knit Tops,2017-01-30 00:00:00
1355673,2017-03-13 14:07:36,direct,65.0,1,Woven Tops,2017-01-26 00:00:00
1706848,2017-01-18 21:02:33,organic search,22.0,1,Knit Tops,2017-01-18 00:00:00
1538815,2017-11-14 19:52:40,direct,88.0,1,Outerwear,2016-09-15 00:00:00
2130350,2017-11-05 12:45:27,direct,68.0,1,Denim,2017-09-07 00:00:00
1985651,2017-09-01 06:33:20,paid,68.0,1,Sweaters,2017-08-10 00:00:00
1739692,2017-12-02 12:20:38,paid,123.0,1,Footwear,2016-02-02 00:00:00
1887082,2017-12-30 15:26:57,other,68.0,1,Denim,2017-09-07 00:00:00
1585295,2016-11-26 11:21:50,organic search,50.0,1,SLGs,2016-11-10 00:00:00
826622,2017-11-03 08:47:19,email,150.0,1,Outerwear,2017-10-31 00:00:00
2395955,2017-12-08 09:18:18,direct,145.0,1,Footwear,2017-04-10 00:00:00
2038901,2017-12-28 10:48:38,direct,62.0,1,Woven Tops,2016-11-29 00:00:00
1549416,2016-10-23 16:23:29,organic search,225.0,1,Footwear,2016-10-13 00:00:00
1425650,2016-08-03 20:57:44,direct,18.0,1,Knit Tops,2016-03-15 00:00:00
2224158,2017-09-04 14:54:00,direct,16.0,1,Knit Tops,2016-03-15 00:00:00
1432907,2017-05-29 14:26:20,direct,22.0,1,Knit Tops,2016-03-15 00:00:00
1556043,2016-10-27 05:05:38,direct,58.0,1,Bottoms,2016-09-22 00:00:00
2526383,2017-11-29 21:14:42,direct,68.0,1,Sweaters,2017-09-27 00:00:00
2109200,2017-09-20 09:33:55,other,68.0,1,Bottoms,2016-05-17 00:00:00
1422755,2017-08-23 22:44:39,other,22.0,1,Knit Tops,2017-01-18 00:00:00
1343997,2016-03-03 23:31:23,direct,60.0,1,Bottoms,2016-01-13 00:00:00
2014695,2017-10-21 22:32:42,direct,148.0,1,Outerwear,2017-03-13 00:00:00
1393317,2016-12-20 10:30:01,direct,150.0,1,Bags,2016-11-10 00:00:00
1042529,2016-11-30 17:27:57,direct,98.0,1,Woven Dresses,2016-08-11 00:00:00
1332730,2017-09-12 22:09:20,direct,88.0,1,Woven Tops,2016-08-16 00:00:00
1430974,2017-04-13 01:17:43,direct,30.0,1,Knit Tops,2016-09-22 00:00:00
2387398,2017-10-23 20:40:16,direct,22.0,1,Sweaters,2017-04-03 00:00:00
2255951,2017-09-13 16:47:22,organic search,84.0,1,Sweaters,2016-10-24 00:00:00
2441030,2017-11-12 13:28:59,email,68.0,1,Denim,2017-09-07 00:00:00
1700381,2017-09-15 19:37:35,organic search,88.0,1,Woven Tops,2016-08-16 00:00:00
602913,2017-10-29 11:58:00,paid,140.0,1,Sweaters,2016-10-10 00:00:00
2274362,2017-09-20 12:33:21,paid,69.0,1,Knit Dresses,2016-11-16 00:00:00
1238603,2017-10-25 14:15:58,paid,60.0,1,Seasonal Accessories,2017-10-12 00:00:00
1483528,2016-09-21 13:55:08,paid,65.0,2,Woven Tops,2016-03-17 00:00:00
1438527,2016-07-12 14:19:07,paid,40.0,1,Knit Tops,2016-07-06 00:00:00
2049981,2017-12-09 11:47:53,direct,78.0,1,Sweaters,2017-09-27 00:00:00
1426338,2017-11-24 06:13:30,direct,55.0,1,Bottoms,2017-01-17 00:00:00
2091193,2017-07-17 19:13:45,other,65.0,1,Woven Tops,2017-06-21 00:00:00
488328,2017-11-13 13:03:58,direct,88.0,1,Outerwear,2017-11-06 00:00:00
2351041,2017-10-10 22:51:06,other,38.0,1,Bags,2017-08-03 00:00:00
1925647,2017-05-31 02:21:37,email,22.0,1,Knit Tops,2017-01-18 00:00:00
1737853,2017-12-13 07:48:07,organic search,68.0,1,Denim,2017-09-07 00:00:00
1514074,2016-10-04 10:47:06,email,100.0,1,Sweaters,2016-10-03 00:00:00
2615464,2017-12-19 12:39:13,other,140.0,1,Sweaters,2016-10-10 00:00:00
2280956,2017-09-22 09:29:28,direct,15.0,1,Knit Tops,2017-07-17 00:00:00
2547322,2017-12-04 10:55:44,direct,25.0,1,Bags,2017-08-03 00:00:00
1033973,2016-12-07 10:09:16,email,65.0,1,Woven Tops,2016-08-16 00:00:00
526291,2016-10-29 09:04:13,direct,85.0,1,Sweaters,2016-09-06 00:00:00
1598811,2016-11-29 14:29:02,direct,88.0,1,Outerwear,2016-09-01 00:00:00
1765703,2017-07-21 09:16:15,email,25.0,1,Knit Dresses,2017-06-23 00:00:00
2474643,2017-12-12 15:59:35,direct,88.0,1,Outerwear,2017-11-06 00:00:00
306176,2016-05-17 20:28:49,email,55.0,1,Bottoms,2017-04-10 00:00:00
1895385,2017-08-09 17:18:36,direct,68.0,1,Woven Tops,2016-08-16 00:00:00
1732638,2017-02-24 11:59:12,paid,68.0,1,Bottoms,2017-02-14 00:00:00
2515621,2017-11-27 13:55:23,paid,145.0,1,Outerwear,2017-11-06 00:00:00
1497464,2016-11-27 05:03:05,organic search,35.0,1,Knit Tops,2016-07-26 00:00:00
2323264,2017-12-10 12:59:09,email,100.0,1,Sweaters,2016-10-03 00:00:00
1353144,2017-09-26 17:25:35,direct,68.0,1,Bottoms,2017-02-14 00:00:00
1707176,2017-08-15 00:47:38,direct,25.0,1,Knit Tops,2017-01-18 00:00:00
2091193,2017-11-12 13:46:03,direct,16.0,1,Knit Tops,2016-03-15 00:00:00
1727195,2017-10-13 13:44:22,direct,75.0,1,Knit Tops,2016-01-13 00:00:00
2339035,2017-11-16 21:07:13,direct,155.0,1,Sweaters,2017-10-12 00:00:00
1373129,2017-10-31 09:52:06,direct,145.0,1,Footwear,2017-04-10 00:00:00
2210649,2017-08-30 08:10:25,email,145.0,1,Footwear,2017-04-10 00:00:00
1341479,2016-12-08 11:40:18,organic search,120.0,1,Bottoms,2016-11-29 00:00:00
2091151,2017-09-21 15:25:48,other,168.0,1,Footwear,2016-08-23 00:00:00
1874752,2017-11-18 14:19:57,paid,168.0,1,Outerwear,2017-11-06 00:00:00
1693809,2017-01-14 12:49:55,paid,126.0,1,Sweaters,2016-10-10 00:00:00
1557392,2017-04-19 10:34:41,paid,115.0,1,Bottoms,2016-03-08 00:00:00
1424289,2016-06-14 05:38:49,paid,85.0,1,Woven Dresses,2016-05-23 00:00:00
2012188,2017-06-07 13:36:32,direct,22.0,1,Knit Tops,2016-03-15 00:00:00
2264885,2017-09-16 15:05:56,email,68.0,1,Bottoms,2017-02-14 00:00:00
2106205,2017-08-22 12:29:21,email,58.0,1,Shirting,2017-01-24 00:00:00
2049428,2017-06-27 15:23:56,organic search,16.0,1,Knit Tops,2016-03-15 00:00:00
1653973,2017-12-02 13:59:31,direct,35.0,1,Seasonal Accessories,2017-10-24 00:00:00
1578736,2016-11-11 12:45:38,other,88.0,1,Woven Tops,2016-02-25 00:00:00
1140597,2017-08-06 05:56:01,other,120.0,1,Sweaters,2016-10-10 00:00:00
601128,2016-12-26 00:07:48,direct,35.0,1,Knit Tops,2016-07-26 00:00:00
1348474,2017-09-29 21:04:43,direct,45.0,1,Knit Tops,2017-06-13 00:00:00
1906771,2017-12-26 14:37:56,direct,48.0,1,Bottoms,2016-05-17 00:00:00
1473394,2016-09-04 13:13:04,direct,78.0,1,Bottoms,2016-08-30 00:00:00
1490238,2016-09-29 12:52:14,direct,68.0,1,Bottoms,2016-02-09 00:00:00
2616603,2017-12-18 12:50:44,direct,88.0,1,Woven Tops,2016-08-16 00:00:00
1714375,2017-05-01 21:02:56,organic search,40.0,1,Knit Tops,2017-01-30 00:00:00
887749,2017-09-07 08:57:56,email,68.0,1,Denim,2017-09-07 00:00:00
1679443,2017-09-01 09:20:56,email,125.0,1,Woven Dresses,2017-04-17 00:00:00
1594067,2017-06-13 13:11:54,email,50.0,1,Knit Dresses,2016-06-21 00:00:00
1578119,2016-11-28 17:37:17,direct,28.0,1,Knit Tops,2016-07-12 00:00:00
1993666,2017-12-27 06:01:09,direct,47.0,1,Woven Dresses,2017-07-31 00:00:00
960979,2016-08-08 16:10:18,other,18.0,1,Knit Tops,2016-03-15 00:00:00
1432228,2017-10-11 05:38:31,direct,58.0,1,Woven Tops,2016-05-17 00:00:00
2024795,2017-09-13 01:22:33,direct,35.0,1,Knit Tops,2017-09-12 00:00:00
1729081,2017-01-29 13:38:08,direct,100.0,1,Sweaters,2016-10-03 00:00:00
2138443,2017-08-06 12:33:37,organic search,62.0,1,Sweaters,2016-09-26 00:00:00
1894058,2017-04-12 22:29:37,direct,68.0,1,Bottoms,2017-02-14 00:00:00
1346179,2017-12-18 12:57:34,direct,225.0,1,Footwear,2017-10-02 00:00:00
1703362,2017-12-27 00:33:15,paid,118.0,1,Footwear,2016-08-23 00:00:00
2493195,2017-11-23 21:10:00,paid,100.0,1,Sweaters,2016-10-10 00:00:00
1292992,2017-09-11 07:14:55,direct,28.0,1,Knit Tops,2016-01-26 00:00:00
1743144,2017-08-10 08:36:20,direct,78.0,1,Woven Dresses,2017-07-31 00:00:00
2310078,2017-11-20 22:26:50,other,98.0,1,Sweaters,2017-11-10 00:00:00
1998047,2017-05-30 12:28:32,organic search,145.0,1,Footwear,2017-04-10 00:00:00
2102361,2017-11-18 13:06:20,direct,145.0,1,Footwear,2017-04-10 00:00:00
1426517,2017-09-07 08:18:47,organic search,68.0,1,Denim,2017-09-07 00:00:00
1628910,2016-12-11 07:39:20,organic search,58.0,1,Bottoms,2016-09-20 00:00:00
1599270,2016-11-25 15:21:29,organic search,120.0,1,Sweaters,2016-10-24 00:00:00
1357480,2017-05-18 16:13:37,direct,18.0,1,Knit Tops,2017-03-23 00:00:00
2466389,2017-12-15 16:02:23,email,78.0,1,Bottoms,2016-08-30 00:00:00
2423055,2017-11-09 21:37:58,direct,100.0,1,Sweaters,2016-10-03 00:00:00
1599773,2017-07-13 08:17:45,email,88.0,1,Footwear,2017-06-05 00:00:00
1316827,2017-04-06 13:00:30,paid,68.0,1,Woven Tops,2016-08-16 00:00:00
2448354,2017-11-23 19:21:25,paid,168.0,1,Footwear,2016-08-23 00:00:00
896186,2017-10-13 19:51:42,paid,100.0,1,Sweaters,2016-10-03 00:00:00
2003839,2017-11-27 18:57:35,direct,140.0,1,Sweaters,2016-10-10 00:00:00
1331064,2017-04-17 18:56:51,direct,22.0,1,Knit Tops,2016-03-15 00:00:00
1445864,2016-12-22 07:16:57,other,98.0,1,Sweaters,2016-10-24 00:00:00
1913630,2017-04-19 23:16:12,organic search,22.0,1,Knit Tops,2017-01-18 00:00:00
1958628,2017-06-29 09:59:16,other,98.0,1,Woven Tops,2016-12-05 00:00:00
1648366,2017-01-05 07:37:07,other,100.0,1,Sweaters,2016-10-03 00:00:00
1439476,2017-10-30 04:56:15,direct,68.0,1,Denim,2017-09-07 00:00:00
1400614,2016-05-16 00:04:08,other,88.0,1,Woven Tops,2016-02-25 00:00:00
1955992,2017-05-10 10:21:51,organic search,35.0,1,Knit Tops,2017-04-26 00:00:00
1854466,2017-11-15 11:24:38,email,68.0,1,Sweaters,2017-09-27 00:00:00
1836411,2017-10-09 09:23:46,email,35.0,2,Knit Tops,2017-09-12 00:00:00
1095226,2017-03-30 17:27:27,direct,25.0,1,Knit Tops,2017-03-22 00:00:00
2293116,2017-12-08 19:32:15,email,100.0,1,Sweaters,2016-10-03 00:00:00
1428355,2016-06-22 10:34:17,organic search,58.0,1,Bottoms,2016-05-17 00:00:00
1523860,2017-07-08 08:13:19,direct,125.0,1,Woven Dresses,2017-04-17 00:00:00
2390232,2017-12-27 12:01:59,other,109.0,1,Footwear,2017-04-10 00:00:00
2333006,2017-11-02 14:53:46,organic search,100.0,1,Sweaters,2016-10-10 00:00:00
863462,2017-04-25 21:34:43,direct,55.0,1,Woven Tops,2017-04-26 00:00:00
1338645,2016-02-26 11:32:16,organic search,70.0,1,Knit Tops,2016-01-13 00:00:00
2507340,2017-11-26 00:10:12,organic search,88.0,1,Woven Tops,2016-08-16 00:00:00
459226,2017-12-21 09:48:47,direct,68.0,1,Denim,2017-09-07 00:00:00
2438325,2017-12-05 12:07:39,direct,100.0,1,Sweaters,2016-10-03 00:00:00
2181893,2017-09-24 14:43:05,email,68.0,1,Bottoms,2017-02-14 00:00:00
1552533,2016-12-08 22:37:22,paid,68.0,1,Bottoms,2016-02-09 00:00:00
2316599,2017-09-30 21:27:42,paid,88.0,1,Woven Tops,2016-08-16 00:00:00
1904463,2017-06-23 04:52:18,direct,25.0,1,Knit Dresses,2017-06-23 00:00:00
1332709,2016-10-31 06:22:14,direct,98.0,1,Sweaters,2016-10-24 00:00:00
2275807,2017-11-10 08:55:57,direct,68.0,1,Bottoms,2017-09-21 00:00:00
2209998,2017-08-30 00:35:27,organic search,98.0,1,Sweaters,2016-10-24 00:00:00
1330457,2017-01-25 04:23:35,direct,175.0,1,Footwear,2017-01-12 00:00:00
1612236,2017-11-24 09:21:02,direct,40.0,1,Seasonal Accessories,2017-11-09 00:00:00
1641081,2017-11-30 06:40:48,direct,100.0,1,Sweaters,2016-10-03 00:00:00
2336508,2017-10-06 21:20:21,organic search,75.0,1,Knit Tops,2016-01-13 00:00:00
1388134,2017-09-19 12:25:20,direct,36.0,1,Sweaters,2016-10-24 00:00:00
1586642,2016-11-16 08:03:10,organic search,98.0,1,Sweaters,2016-10-24 00:00:00
2104877,2017-10-18 08:00:25,organic search,32.0,1,Knit Tops,2017-01-30 00:00:00
1432222,2017-06-21 10:22:27,direct,25.0,1,Knit Tops,2017-01-18 00:00:00
2502792,2017-11-24 22:13:52,direct,88.0,1,Outerwear,2017-11-06 00:00:00
2288557,2017-09-25 08:57:49,paid,68.0,1,Denim,2017-09-07 00:00:00
2220264,2017-12-26 12:17:39,direct,13.0,1,Knit Tops,2017-03-23 00:00:00
1553956,2017-03-01 06:17:07,organic search,98.0,1,Woven Tops,2017-02-21 00:00:00
1425595,2017-03-31 20:43:26,other,48.0,1,Knit Tops,2017-03-07 00:00:00
1973284,2017-05-17 07:41:14,organic search,88.0,1,Woven Dresses,2017-05-09 00:00:00
750110,2017-03-15 22:46:36,direct,88.0,1,Woven Tops,2017-03-15 00:00:00
